     time      11      10      00        01
  24.2042 19.0130 17.9914 26.8145  408.2138
  24.2643 18.9939 17.9734 26.7873  410.5967
  24.3243 18.9748 17.9553 26.7602  412.9822
  24.3844 18.9557 17.9373 26.7330  415.3701
  24.4444 18.9367 17.9193 26.7059  417.7604
  24.5045 18.9176 17.9013 26.6788  420.1532
  24.5646 18.8986 17.8834 26.6517  422.5483
  24.6246 18.8796 17.8654 26.6246  424.9457
  24.6847 18.8606 17.8475 26.5976  427.3454
  24.7447 18.8417 17.8296 26.5706  429.7474
  24.8048 18.8227 17.8117 26.5436  432.1515
  24.8649 18.8038 17.7938 26.5167  434.5578
  24.9249 18.7849 17.7759 26.4897  436.9663
  24.9850 18.7660 17.7581 26.4628  439.3768
  25.0450 18.7471 17.7402 26.4360  441.7894
  25.1051 18.7282 17.7224 26.4091  444.2039
  25.1652 18.7094 17.7046 26.3823  446.6205
  25.2252 18.6906 17.6868 26.3555  449.0390
  25.2853 18.6718 17.6691 26.3287  451.4594
  25.3453 18.6530 17.6513 26.3020  453.8817
  25.4054 18.6342 17.6336 26.2753  456.3058
  25.4655 18.6155 17.6159 26.2486  458.7317
  25.5255 18.5967 17.5982 26.2219  461.1594
  25.5856 18.5780 17.5805 26.1953  463.5887
  25.6456 18.5593 17.5628 26.1687  466.0198
  25.7057 18.5406 17.5452 26.1421  468.4526
  25.7658 18.5220 17.5275 26.1155  470.8869
  25.8258 18.5033 17.5099 26.0890  473.3229
  25.8859 18.4847 17.4923 26.0625  475.7604
  25.9459 18.4661 17.4747 26.0360  478.1994
  26.0060 18.4475 17.4572 26.0095  480.6399
  26.0661 18.4289 17.4396 25.9831  483.0819
  26.1261 18.4103 17.4221 25.9567  485.5253
  26.1862 18.3918 17.4046 25.9303  487.9701
  26.2462 18.3733 17.3871 25.9040  490.4163
  26.3063 18.3548 17.3696 25.8776  492.8638
  26.3664 18.3363 17.3521 25.8513  495.3126
  26.4264 18.3178 17.3346 25.8251  497.7627
  26.4865 18.2994 17.3172 25.7988  500.2140
  26.5465 18.2809 17.2998 25.7726  502.6665
  26.6066 18.2625 17.2824 25.7464  505.1202
  26.6667 18.2441 17.2650 25.7202  507.5751
  26.7267 18.2257 17.2476 25.6940  510.0310
  26.7868 18.2073 17.2303 25.6679  512.4881
  26.8468 18.1890 17.2129 25.6418  514.9462
  26.9069 18.1707 17.1956 25.6157  517.4054
  26.9670 18.1524 17.1783 25.5897  519.8655
  27.0270 18.1341 17.1610 25.5637  522.3267
  27.0871 18.1158 17.1438 25.5377  524.7887
  27.1471 18.0975 17.1265 25.5117  527.2517
  27.2072 18.0793 17.1093 25.4858  529.7156
  27.2673 18.0610 17.0921 25.4598  532.1804
  27.3273 18.0428 17.0749 25.4339  534.6460
  27.3874 18.0246 17.0577 25.4081  537.1124
  27.4474 18.0065 17.0405 25.3822  539.5796
  27.5075 17.9883 17.0233 25.3564  542.0475
  27.5676 17.9702 17.0062 25.3306  544.5162
  27.6276 17.9521 16.9891 25.3048  546.9856
  27.6877 17.9339 16.9720 25.2791  549.4557
  27.7477 17.9159 16.9549 25.2534  551.9264
  27.8078 17.8978 16.9378 25.2277  554.3978
  27.8679 17.8797 16.9208 25.2020  556.8697
  27.9279 17.8617 16.9037 25.1764  559.3422
  27.9880 17.8437 16.8867 25.1508  561.8153
  28.0480 17.8257 16.8697 25.1252  564.2890
